,date_time,precip
0,2021-11-14 00:00:00,0.0
1,2021-11-14 03:00:00,0.0
2,2021-11-14 06:00:00,0.0
3,2021-11-14 09:00:00,0.0
4,2021-11-14 12:00:00,0.0
5,2021-11-14 15:00:00,0.0
6,2021-11-14 18:00:00,0.0
7,2021-11-14 21:00:00,0.0
8,2021-11-15 00:00:00,0.0
9,2021-11-15 03:00:00,0.0
10,2021-11-15 06:00:00,0.0
11,2021-11-15 09:00:00,0.0
12,2021-11-15 12:00:00,0.0
13,2021-11-15 15:00:00,0.0
14,2021-11-15 18:00:00,0.0
15,2021-11-15 21:00:00,0.0
16,2021-11-16 00:00:00,0.0
17,2021-11-16 03:00:00,0.0
18,2021-11-16 06:00:00,0.0
19,2021-11-16 09:00:00,0.0
20,2021-11-16 12:00:00,0.0
21,2021-11-16 15:00:00,0.0
22,2021-11-16 18:00:00,0.0
23,2021-11-16 21:00:00,0.0
24,2021-11-17 00:00:00,0.0
25,2021-11-17 03:00:00,0.0625
26,2021-11-17 06:00:00,0.25
27,2021-11-17 09:00:00,0.5
28,2021-11-17 12:00:00,0.0625
29,2021-11-17 15:00:00,0.125
30,2021-11-17 18:00:00,0.0625
31,2021-11-17 21:00:00,1.375
32,2021-11-18 00:00:00,4.5625
33,2021-11-18 03:00:00,7.5625
34,2021-11-18 06:00:00,3.3125
35,2021-11-18 09:00:00,5.1875
36,2021-11-18 12:00:00,2.1875
37,2021-11-18 15:00:00,3.75
38,2021-11-18 18:00:00,0.75
39,2021-11-18 21:00:00,1.0625
40,2021-11-19 00:00:00,0.125
41,2021-11-19 03:00:00,0.25
42,2021-11-19 06:00:00,0.0
43,2021-11-19 09:00:00,0.0625
44,2021-11-19 12:00:00,0.0
45,2021-11-19 15:00:00,0.0
46,2021-11-19 18:00:00,0.0
47,2021-11-19 21:00:00,0.0
48,2021-11-20 00:00:00,0.0
49,2021-11-20 03:00:00,0.0
50,2021-11-20 06:00:00,0.0
51,2021-11-20 09:00:00,0.0
52,2021-11-20 12:00:00,0.0
53,2021-11-20 15:00:00,0.0
54,2021-11-20 18:00:00,0.0
55,2021-11-20 21:00:00,0.0625
56,2021-11-21 00:00:00,0.375
57,2021-11-21 03:00:00,0.5
58,2021-11-21 06:00:00,0.1875
59,2021-11-21 09:00:00,0.4375
60,2021-11-21 12:00:00,0.1875
61,2021-11-21 15:00:00,0.375
62,2021-11-21 18:00:00,0.1875
63,2021-11-21 21:00:00,0.25
64,2021-11-22 00:00:00,0.6875
65,2021-11-22 03:00:00,1.375
66,2021-11-22 06:00:00,0.125
67,2021-11-22 09:00:00,0.1875
68,2021-11-22 12:00:00,0.0
69,2021-11-22 15:00:00,0.0625
70,2021-11-22 18:00:00,0.0
71,2021-11-22 21:00:00,0.0625
72,2021-11-23 00:00:00,0.125
73,2021-11-23 03:00:00,0.25
74,2021-11-23 06:00:00,0.0625
75,2021-11-23 09:00:00,0.125
76,2021-11-23 12:00:00,0.0625
77,2021-11-23 15:00:00,0.125
78,2021-11-23 18:00:00,0.0625
79,2021-11-23 21:00:00,0.0625
80,2021-11-24 00:00:00,0.0
81,2021-11-24 03:00:00,0.0
82,2021-11-24 06:00:00,0.0
83,2021-11-24 09:00:00,0.0
84,2021-11-24 12:00:00,0.0
85,2021-11-24 15:00:00,0.0
86,2021-11-24 18:00:00,0.3125
87,2021-11-24 21:00:00,1.875
88,2021-11-25 00:00:00,1.5625
89,2021-11-25 03:00:00,2.5625
90,2021-11-25 06:00:00,0.75
91,2021-11-25 09:00:00,1.125
92,2021-11-25 12:00:00,0.125
93,2021-11-25 15:00:00,0.25
94,2021-11-25 18:00:00,0.1875
95,2021-11-25 21:00:00,0.25
96,2021-11-26 00:00:00,0.0625
97,2021-11-26 03:00:00,0.0625
98,2021-11-26 06:00:00,0.0
99,2021-11-26 09:00:00,0.0
100,2021-11-26 12:00:00,0.0
101,2021-11-26 15:00:00,0.0
102,2021-11-26 18:00:00,0.0
103,2021-11-26 21:00:00,0.0
104,2021-11-27 00:00:00,0.0
105,2021-11-27 03:00:00,0.0
106,2021-11-27 06:00:00,0.0
107,2021-11-27 09:00:00,0.625
108,2021-11-27 12:00:00,0.125
109,2021-11-27 15:00:00,0.125
110,2021-11-27 18:00:00,0.0
111,2021-11-27 21:00:00,0.0
112,2021-11-28 00:00:00,0.0
